responseTime,time,violation,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,prometheus_target_sync_length_seconds_sum,node_vmstat_allocstall_normal,node_sockstat_TCP_alloc,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,scrape_samples_post_metric_relabeling,scrape_samples_scraped,http_request_size_bytes_count
0.0,1581810959,0,0.0,0.0,0.0,319.0,336.0,543.0,0.0,0.0,0.0,0.0
0.0,1581810960,0,0.0,0.0,0.0,319.0,336.0,543.0,1133.0,0.0,0.0,0.0
0.0,1581810962,0,0.0,13666.0740741,0.0,319.0,336.0,543.0,1133.0,1403.0,1403.0,0.0
0.0,1581810963,0,0.0,13666.0740741,0.0206090648333,319.0,336.0,543.0,1133.0,1403.0,1403.0,0.0
146.5,1581810964,0,12.934,13666.0740741,0.0206090648333,319.0,336.0,543.0,1133.0,1403.0,1403.0,2382.0
146.5,1581810965,0,12.934,13666.0740741,0.0206090648333,319.0,336.0,543.0,1133.0,1403.0,1403.0,2382.0
146.5,1581810968,0,12.934,13666.0740741,0.0206090648333,319.0,474.0,543.0,1133.0,1403.0,1403.0,2382.0
146.5,1581810969,0,12.934,13666.0740741,0.0206090648333,319.0,474.0,543.0,1141.0,1403.0,1403.0,2382.0
146.5,1581810970,0,12.934,13666.0740741,0.0206090648333,319.0,474.0,543.0,1141.0,1403.0,1403.0,2382.0
146.5,1581810973,0,12.934,14017.3703704,0.0206090648333,319.0,474.0,543.0,1141.0,1403.0,1403.0,2382.0
146.5,1581810974,0,12.934,14017.3703704,0.0206090648333,319.0,474.0,543.0,1141.0,1403.0,1403.0,2382.0
77.0,1581810975,0,12.933,14017.3703704,0.0206090648333,319.0,474.0,543.0,1141.0,1403.0,1403.0,2384.0
77.0,1581810976,0,12.933,14017.3703704,0.0206090648333,319.0,339.0,543.0,1141.0,1403.0,1403.0,2384.0
77.0,1581810977,0,12.933,14017.3703704,0.0206090648333,319.0,339.0,543.0,1142.0,1403.0,1403.0,2384.0
77.0,1581810979,0,12.933,14017.3703704,0.0206090648333,319.0,339.0,543.0,1142.0,1403.0,1403.0,2384.0
77.0,1581810983,0,12.933,14017.3703704,0.0206090648333,319.0,339.0,543.0,1142.0,1403.0,1403.0,2384.0
77.0,1581810984,0,12.933,14369.037037,0.0206090648333,320.0,381.0,543.0,1142.0,1403.0,1403.0,2384.0
57.0,1581810985,0,12.934,14369.037037,0.0206090648333,320.0,381.0,543.0,1148.0,1403.0,1403.0,2386.0
57.0,1581810988,0,12.934,14369.037037,0.0206090648333,320.0,381.0,543.0,1148.0,1403.0,1403.0,2386.0
57.0,1581810992,0,12.934,14369.037037,0.0206090648333,320.0,371.0,543.0,1148.0,1403.0,1403.0,2386.0
57.0,1581810993,0,12.934,14369.037037,0.0206090648333,320.0,371.0,543.0,1154.0,1403.0,1403.0,2386.0
57.0,1581810995,0,12.934,14744.4074074,0.0206090648333,320.0,371.0,543.0,1154.0,1394.0,1394.0,2386.0
58.0,1581810996,0,12.934,14744.4074074,0.0206090648333,320.0,371.0,543.0,1154.0,1394.0,1394.0,2388.0
58.0,1581810997,0,12.934,14744.4074074,0.0206090648333,320.0,371.0,549.0,1154.0,1394.0,1394.0,2388.0
58.0,1581811000,0,12.934,14744.4074074,0.0206090648333,320.0,302.0,549.0,1154.0,1394.0,1394.0,2388.0
58.0,1581811001,0,12.934,14744.4074074,0.0206090648333,320.0,302.0,549.0,1154.0,1394.0,1394.0,2388.0
58.0,1581811004,0,12.934,14744.4074074,0.0206090648333,320.0,302.0,549.0,1154.0,1403.0,1403.0,2388.0
58.0,1581811005,0,12.934,15246.5185185,0.0206090648333,320.0,302.0,549.0,1154.0,1403.0,1403.0,2388.0
53.5,1581811006,0,12.935,15246.5185185,0.0206090648333,320.0,302.0,549.0,1154.0,1403.0,1403.0,2390.0
53.5,1581811007,0,12.935,15246.5185185,0.0206090648333,320.0,248.0,549.0,1154.0,1403.0,1403.0,2390.0
53.5,1581811008,0,12.935,15246.5185185,0.0206090648333,320.0,248.0,549.0,1156.0,1403.0,1403.0,2390.0
53.5,1581811009,0,12.935,15246.5185185,0.0206090648333,320.0,248.0,550.0,1156.0,1403.0,1403.0,2390.0
53.5,1581811014,0,12.935,15246.5185185,0.0206090648333,320.0,248.0,550.0,1156.0,1403.0,1403.0,2390.0
53.5,1581811015,0,12.935,15603.2222222,0.0206090648333,320.0,248.0,550.0,1156.0,1403.0,1403.0,2390.0
55.5,1581811016,0,12.935,15603.2222222,0.0206090648333,320.0,735.0,550.0,1156.0,1403.0,1403.0,2392.0
55.5,1581811017,0,12.934,15603.2222222,0.0206090648333,320.0,735.0,550.0,1156.0,1403.0,1403.0,2392.0
55.5,1581811023,0,12.934,15603.2222222,0.0206090648333,320.0,735.0,550.0,1156.0,1403.0,1403.0,2392.0
55.5,1581811024,0,12.934,15603.2222222,0.0206090648333,320.0,675.0,550.0,1156.0,1403.0,1403.0,2392.0
55.5,1581811025,0,12.934,15603.2222222,0.0206090648333,320.0,675.0,550.0,1163.0,1403.0,1403.0,2392.0
55.5,1581811026,0,12.934,15954.8888889,0.0206090648333,320.0,675.0,550.0,1163.0,1403.0,1403.0,2392.0
169.0,1581811027,1,12.934,15954.8888889,0.0206090648333,320.0,675.0,550.0,1163.0,1403.0,1403.0,2394.0
169.0,1581811032,1,12.934,15954.8888889,0.0206090648333,320.0,675.0,550.0,1163.0,1403.0,1403.0,2394.0
169.0,1581811033,1,12.934,15954.8888889,0.0206090648333,320.0,771.0,550.0,1171.0,1403.0,1403.0,2394.0
169.0,1581811036,1,12.934,15954.8888889,0.0206090648333,320.0,771.0,550.0,1171.0,1403.0,1403.0,2394.0
169.0,1581811037,1,12.934,16950.2692308,0.0206090648333,320.0,771.0,550.0,1171.0,1403.0,1403.0,2394.0
83.0,1581811038,0,12.934,16950.2692308,0.0206090648333,320.0,771.0,550.0,1171.0,1403.0,1403.0,2396.0
83.0,1581811041,0,12.934,16950.2692308,0.0206090648333,320.0,788.0,550.0,1171.0,1403.0,1403.0,2396.0
83.0,1581811042,0,12.934,16950.2692308,0.0206090648333,320.0,788.0,550.0,1177.0,1403.0,1403.0,2396.0
83.0,1581811045,0,12.934,16950.2692308,0.0206090648333,320.0,788.0,554.0,1177.0,1403.0,1403.0,2396.0
83.0,1581811046,0,12.934,16950.2692308,0.0206090648333,320.0,788.0,554.0,1177.0,1403.0,1403.0,2396.0
83.0,1581811047,0,12.934,16792.962963,0.0206090648333,320.0,788.0,554.0,1177.0,1403.0,1403.0,2396.0
146.5,1581811048,0,12.933,16792.962963,0.0206090648333,320.0,788.0,554.0,1177.0,1403.0,1403.0,2398.0
146.5,1581811049,0,12.933,16792.962963,0.0206090648333,320.0,757.0,554.0,1177.0,1403.0,1403.0,2398.0
146.5,1581811050,0,12.933,16792.962963,0.0206090648333,320.0,757.0,554.0,1185.0,1403.0,1403.0,2398.0
146.5,1581811054,0,12.933,16792.962963,0.0206090648333,320.0,757.0,554.0,1185.0,1403.0,1403.0,2398.0
146.5,1581811057,0,12.933,16792.962963,0.0206090648333,320.0,741.0,554.0,1185.0,1403.0,1403.0,2398.0
146.5,1581811058,0,12.933,12967.5277778,0.0206090648333,320.0,741.0,554.0,1200.0,1403.0,1403.0,2398.0
234.5,1581811059,1,12.933,12967.5277778,0.0206090648333,320.0,741.0,557.0,1200.0,1403.0,1403.0,2401.0
234.5,1581811060,1,12.933,12967.5277778,0.0206090648333,320.0,741.0,557.0,1200.0,1403.0,1403.0,2401.0
234.5,1581811063,1,12.933,12967.5277778,0.0206090648333,320.0,741.0,557.0,1200.0,1403.0,1403.0,2401.0
234.5,1581811066,1,12.933,12967.5277778,0.0206090648333,320.0,780.0,557.0,1204.0,1403.0,1403.0,2401.0
234.5,1581811068,1,12.933,12967.5277778,0.0206090648333,320.0,780.0,557.0,1204.0,1403.0,1403.0,2401.0
234.5,1581811069,1,12.933,12967.5277778,0.0206090648333,320.0,780.0,557.0,1204.0,1394.0,1394.0,2401.0
234.5,1581811070,1,12.933,10625.6888889,0.0206090648333,320.0,780.0,557.0,1204.0,1394.0,1394.0,2401.0
156.0,1581811071,1,12.934,10625.6888889,0.0206090648333,320.0,780.0,557.0,1204.0,1394.0,1394.0,2403.0
156.0,1581811072,1,12.934,10625.6888889,0.0206090648333,320.0,780.0,557.0,1204.0,1394.0,1394.0,2403.0
156.0,1581811074,1,12.934,10625.6888889,0.0206090648333,320.0,458.0,557.0,1204.0,1394.0,1394.0,2403.0
156.0,1581811077,1,12.934,10625.6888889,0.0206090648333,320.0,458.0,557.0,1204.0,1394.0,1394.0,2403.0
156.0,1581811080,1,12.934,10866.1555556,0.0206090648333,320.0,458.0,557.0,1204.0,1403.0,1403.0,2403.0
148.5,1581811081,0,12.934,10866.1555556,0.0206090648333,320.0,458.0,559.0,1204.0,1403.0,1403.0,2403.0
148.5,1581811082,0,12.935,10866.1555556,0.0206090648333,320.0,771.0,559.0,1204.0,1403.0,1403.0,2405.0
148.5,1581811083,0,12.935,10866.1555556,0.0206090648333,320.0,771.0,559.0,1205.0,1403.0,1403.0,2405.0
148.5,1581811085,0,12.935,10866.1555556,0.0206090648333,320.0,771.0,559.0,1205.0,1403.0,1403.0,2405.0
148.5,1581811090,0,12.935,10866.1555556,0.0206090648333,320.0,785.0,559.0,1205.0,1403.0,1403.0,2405.0
148.5,1581811091,0,12.935,11101.6666667,0.0206090648333,320.0,785.0,559.0,1214.0,1403.0,1403.0,2405.0
74.5,1581811092,0,12.933,11101.6666667,0.0206090648333,320.0,785.0,559.0,1214.0,1403.0,1403.0,2407.0
74.5,1581811094,0,12.933,11101.6666667,0.0206090648333,320.0,785.0,559.0,1214.0,1403.0,1403.0,2407.0
74.5,1581811098,0,12.933,11101.6666667,0.0206090648333,320.0,762.0,559.0,1214.0,1403.0,1403.0,2407.0
74.5,1581811099,0,12.933,11101.6666667,0.0206090648333,320.0,762.0,559.0,1220.0,1403.0,1403.0,2407.0
74.5,1581811101,0,12.933,11101.6666667,0.0206090648333,320.0,762.0,559.0,1220.0,1403.0,1403.0,2407.0
74.5,1581811102,0,12.933,11327.9111111,0.02147515225,320.0,762.0,559.0,1220.0,1403.0,1403.0,2407.0
190.5,1581811103,1,12.933,11327.9111111,0.02147515225,320.0,762.0,559.0,1220.0,1403.0,1403.0,2410.0
190.5,1581811106,1,12.933,11327.9111111,0.02147515225,320.0,481.0,559.0,1220.0,1403.0,1403.0,2410.0
190.5,1581811107,1,12.933,11327.9111111,0.02147515225,320.0,481.0,559.0,1221.0,1403.0,1403.0,2410.0
190.5,1581811108,1,12.933,11327.9111111,0.02147515225,320.0,481.0,559.0,1221.0,1403.0,1403.0,2410.0
190.5,1581811112,1,12.933,11327.9111111,0.02147515225,320.0,481.0,559.0,1221.0,1403.0,1403.0,2410.0
190.5,1581811113,1,12.933,11657.9111111,0.02147515225,320.0,481.0,559.0,1221.0,1403.0,1403.0,2410.0
185.0,1581811114,1,12.935,11657.9111111,0.02147515225,320.0,791.0,559.0,1221.0,1403.0,1403.0,2412.0
185.0,1581811115,1,12.935,11657.9111111,0.02147515225,320.0,791.0,559.0,1226.0,1403.0,1403.0,2412.0
185.0,1581811116,1,12.935,11657.9111111,0.02147515225,320.0,791.0,559.0,1226.0,1403.0,1403.0,2412.0
185.0,1581811120,1,12.935,11657.9111111,0.02147515225,320.0,791.0,559.0,1226.0,1403.0,1403.0,2412.0
185.0,1581811122,1,12.935,11657.9111111,0.02147515225,320.0,795.0,559.0,1226.0,1403.0,1403.0,2412.0
185.0,1581811123,1,12.935,11928.4666667,0.02147515225,320.0,795.0,559.0,1227.0,1403.0,1403.0,2412.0
244.5,1581811124,1,12.933,11928.4666667,0.02147515225,320.0,795.0,559.0,1227.0,1403.0,1403.0,2414.0
244.5,1581811125,1,12.933,11928.4666667,0.02147515225,320.0,795.0,559.0,1227.0,1403.0,1403.0,2414.0
244.5,1581811129,1,12.933,11928.4666667,0.02147515225,320.0,795.0,559.0,1227.0,1403.0,1403.0,2414.0
244.5,1581811130,1,12.933,11928.4666667,0.02147515225,320.0,747.0,559.0,1232.0,1403.0,1403.0,2414.0
244.5,1581811133,1,12.933,12179.2888889,0.02147515225,320.0,747.0,559.0,1232.0,1403.0,1403.0,2414.0
154.5,1581811134,1,12.934,12179.2888889,0.02147515225,320.0,747.0,559.0,1232.0,1403.0,1403.0,2416.0
52.5,1582033832,0,0,0,0,0,0,0,0,0,0,0
52.5,1582033854,0,22.0,0.0,0.0,5.22,0.220633709,0.077653737,0.0,0.0,0.0,0.0
97.0,1582033855,0,22.0,535.37037037,603.333333333,5.22,0.220633709,0.077653737,4.90619230769e-05,0.0,0.0,0.0
97.0,1582033856,0,22.0,535.37037037,603.333333333,5.22,0.22507175,0.103717249,4.90472615385e-05,2206.0,7588.0,0.0
77.3333333333,1582033857,0,22.0,535.37037037,603.333333333,5.22,0.22507175,0.103717249,4.90472615385e-05,2206.0,7588.0,17029.0
77.3333333333,1582033858,0,22.0,535.37037037,603.333333333,5.22,0.22507175,0.103717249,4.90472615385e-05,2206.0,7588.0,17029.0
77.3333333333,1582033870,0,23.0,931.037037037,1048.66666667,8.71,0.212600879,0.12197722,4.90472615385e-05,2206.0,7588.0,17029.0
81.5,1582033871,0,23.0,931.037037037,1048.66666667,8.71,0.212600879,0.12197722,4.90619230769e-05,2206.0,7588.0,17029.0
81.5,1582033872,0,23.0,931.037037037,1048.66666667,8.71,0.212600879,0.12197722,4.90619230769e-05,2214.0,7609.0,17029.0
81.5,1582033873,0,23.0,931.037037037,1048.66666667,8.71,0.212600879,0.12197722,4.90619230769e-05,2214.0,7609.0,17042.0
81.5,1582033883,0,23.0,1071.77777778,1207.66666667,10.19,0.19793306,0.128899591,4.90619230769e-05,2214.0,7609.0,17042.0
81.0,1582033884,0,23.0,1071.77777778,1207.66666667,10.19,0.19793306,0.128899591,4.90619230769e-05,2214.0,7609.0,17042.0
81.0,1582033885,0,23.0,1071.77777778,1207.66666667,10.19,0.19793306,0.128899591,4.90619230769e-05,2222.0,7620.0,17042.0
81.0,1582033886,0,23.0,1071.77777778,1207.66666667,10.19,0.19793306,0.128899591,4.90619230769e-05,2222.0,7620.0,17045.0
81.0,1582033897,0,23.0,1071.77777778,1207.66666667,10.19,0.22685667,0.128899591,4.90619230769e-05,2222.0,7620.0,17045.0
81.0,1582033898,0,23.0,1338.55555556,1507.66666667,12.6,0.22685667,0.140392595,4.90619230769e-05,2222.0,7620.0,17045.0
88.0,1582033899,0,23.0,1338.55555556,1507.66666667,12.6,0.22685667,0.140392595,4.90619230769e-05,2222.0,7620.0,17045.0
88.0,1582033900,0,23.0,1338.55555556,1507.66666667,12.6,0.22685667,0.140392595,4.90619230769e-05,2222.0,7622.0,17127.0
88.0,1582033911,0,23.0,1338.55555556,1507.66666667,12.6,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17127.0
88.0,1582033912,0,25.0,1605.07407407,1807.33333333,14.96,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17127.0
136.5,1582033913,0,25.0,1605.07407407,1807.33333333,14.96,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17127.0
136.5,1582033914,0,25.0,1230.61111111,1386.0,15.4,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17146.0
136.5,1582033915,0,25.0,1230.61111111,1386.0,15.4,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17146.0
136.5,1582033916,0,25.0,1230.61111111,1386.0,15.4,0.242837037,0.154470745,4.90619230769e-05,2222.0,7622.0,17146.0
136.5,1582033938,0,25.0,1436.58333333,1618.25,18.19,0.212107598,0.170070137,4.90619230769e-05,2222.0,7622.0,17146.0
77.0,1582033939,0,25.0,1436.58333333,1618.25,18.19,0.212107598,0.170070137,4.90619230769e-05,2222.0,7622.0,17146.0
77.0,1582033940,0,25.0,1436.58333333,1618.25,18.19,0.212107598,0.170070137,4.90619230769e-05,2234.0,7650.0,17184.0
77.0,1582033947,0,25.0,1436.58333333,1618.25,18.19,0.190076216,0.172724119,4.90619230769e-05,2234.0,7650.0,17184.0
77.0,1582033948,0,25.0,1627.52777778,1833.25,20.63,0.190076216,0.172724119,4.90619230769e-05,2234.0,7650.0,17184.0
56.0,1582033949,0,25.0,1627.52777778,1833.25,20.63,0.190076216,0.172724119,4.90619230769e-05,2234.0,7650.0,17184.0
56.0,1582033950,0,25.0,1627.52777778,1833.25,20.63,0.190076216,0.172724119,4.90619230769e-05,2237.0,7653.0,17185.0
56.0,1582033962,0,25.0,1752.66666667,1974.25,22.13,0.201483782,0.178816286,4.90619230769e-05,2237.0,7653.0,17185.0
51.5,1582033963,0,25.0,1752.66666667,1974.25,22.13,0.201483782,0.178816286,4.90619230769e-05,2237.0,7653.0,17185.0
51.5,1582033964,0,25.0,1752.66666667,1974.25,22.13,0.201483782,0.178816286,4.90619230769e-05,2238.0,7656.0,17207.0
51.5,1582033974,0,25.0,1752.66666667,1974.25,22.13,0.184354826,0.179710206,4.90619230769e-05,2238.0,7656.0,17207.0
51.5,1582033975,0,25.0,1912.58333333,2154.25,24.48,0.184354826,0.179710206,4.90619230769e-05,2238.0,7656.0,17207.0
57.5,1582033976,0,25.0,1912.58333333,2154.25,24.48,0.184354826,0.179710206,4.90619230769e-05,2238.0,7656.0,17207.0
57.5,1582033977,0,25.0,1912.58333333,2154.25,24.48,0.184354826,0.179710206,4.90619230769e-05,2238.0,7656.0,17207.0
57.5,1582033981,0,25.0,1912.58333333,2154.25,24.48,0.197350632,0.179710206,4.90619230769e-05,2238.0,7656.0,17207.0
57.5,1582033982,0,25.0,2025.16666667,2280.75,25.87,0.197350632,0.181529212,4.90619230769e-05,2238.0,7656.0,17207.0
54.5,1582033983,0,25.0,2025.16666667,2280.75,25.87,0.197350632,0.181529212,4.90619230769e-05,2238.0,7656.0,17207.0
54.5,1582033984,0,25.0,2025.16666667,2280.75,25.87,0.197350632,0.181529212,4.90619230769e-05,2238.0,7656.0,17207.0
54.5,1582033989,0,25.0,2025.16666667,2280.75,27.53,0.214160379,0.185271379,4.90619230769e-05,2238.0,7656.0,17207.0
53.5,1582033990,0,25.0,2148.58333333,2420.0,27.53,0.214160379,0.185271379,4.90619230769e-05,2238.0,7656.0,17207.0
53.5,1582033992,0,25.0,2148.58333333,2420.0,27.53,0.214160379,0.185271379,4.90619230769e-05,2238.0,7656.0,17207.0
53.5,1582034004,0,25.0,2357.30555556,2655.0,30.39,0.212929527,0.195459824,4.90619230769e-05,2238.0,7656.0,17207.0
54.0,1582034005,0,25.0,2357.30555556,2655.0,30.39,0.212929527,0.195459824,4.90619230769e-05,2238.0,7656.0,17207.0
54.0,1582034006,0,25.0,2357.30555556,2655.0,30.39,0.212929527,0.195459824,4.90619230769e-05,2238.0,7656.0,17207.0
54.0,1582034007,0,25.0,2357.30555556,2655.0,30.39,0.212929527,0.195459824,4.90619230769e-05,2238.0,7656.0,17207.0
54.0,1582034018,0,25.0,2563.61111111,2887.0,33.11,0.212694868,0.217253341,4.90619230769e-05,2238.0,7656.0,17207.0
52.5,1582034019,0,25.0,2563.61111111,2887.0,33.11,0.212694868,0.217253341,4.90619230769e-05,2238.0,7656.0,17207.0
52.5,1582034020,0,25.0,2563.61111111,2887.0,33.11,0.212694868,0.217253341,4.90619230769e-05,2238.0,7674.0,17207.0
52.5,1582034021,0,25.0,2563.61111111,2887.0,33.11,0.212694868,0.217253341,4.90619230769e-05,2238.0,7674.0,17243.0
52.5,1582034032,0,25.0,2780.25,3130.75,36.03,0.20832381,0.223086202,4.90619230769e-05,2238.0,7674.0,17243.0
55.5,1582034033,0,25.0,2780.25,3130.75,36.03,0.20832381,0.223086202,4.90619230769e-05,2238.0,7674.0,17243.0
55.5,1582034034,0,25.0,2780.25,3130.75,36.03,0.20832381,0.223086202,4.90619230769e-05,2239.0,7675.0,17243.0
55.5,1582034035,0,25.0,2780.25,3130.75,36.03,0.20832381,0.223086202,4.90619230769e-05,2239.0,7675.0,17247.0
55.5,1582034046,0,25.0,2780.25,3130.75,38.49,0.216309689,0.234191455,4.90619230769e-05,2239.0,7675.0,17247.0
55.5,1582034047,0,25.0,2979.27777778,3354.75,38.49,0.216309689,0.234191455,4.90619230769e-05,2239.0,7675.0,17247.0
76.5,1582034048,0,25.0,2979.27777778,3354.75,38.49,0.216309689,0.234191455,4.90619230769e-05,2239.0,7675.0,17247.0
76.5,1582034049,0,25.0,2979.27777778,3354.75,38.49,0.216309689,0.234191455,4.90619230769e-05,2242.0,7678.0,17255.0
76.5,1582034062,0,25.0,2979.27777778,3354.75,38.49,0.212009492,0.265640138,4.90619230769e-05,2242.0,7678.0,17255.0
76.5,1582034063,0,25.0,3190.19444444,3592.5,41.23,0.212009492,0.265640138,4.90619230769e-05,2242.0,7678.0,17255.0
104.5,1582034064,0,25.0,3190.19444444,3592.5,41.23,0.212009492,0.265640138,4.90619230769e-05,2242.0,7678.0,17255.0
104.5,1582034065,0,25.0,3190.19444444,3592.5,41.23,0.212009492,0.265640138,4.90619230769e-05,2246.0,7682.0,17275.0
104.5,1582034070,0,25.0,3190.19444444,3592.5,41.23,0.212020444,0.268915856,4.90619230769e-05,2246.0,7682.0,17275.0
104.5,1582034071,0,25.0,3292.30555556,3707.25,42.51,0.212020444,0.268915856,4.90619230769e-05,2246.0,7682.0,17275.0
96.0,1582034072,0,25.0,3292.30555556,3707.25,42.51,0.212020444,0.268915856,4.90619230769e-05,2246.0,7682.0,17275.0
96.0,1582034073,0,25.0,3292.30555556,3707.25,42.51,0.212020444,0.268915856,4.90619230769e-05,2246.0,7682.0,17278.0
96.0,1582034093,0,25.0,3292.30555556,3707.25,42.51,0.240401298,0.268915856,4.90619230769e-05,2246.0,7682.0,17278.0
96.0,1582034094,0,25.0,3505.36111111,3947.25,45.47,0.240401298,0.282815504,4.90619230769e-05,2246.0,7682.0,17278.0
51.5,1582034095,0,25.0,3505.36111111,3947.25,45.47,0.240401298,0.282815504,4.90619230769e-05,2246.0,7682.0,17278.0
51.5,1582034097,0,25.0,3505.36111111,3947.25,45.47,0.240401298,0.282815504,4.90619230769e-05,2254.0,7692.0,17289.0
51.5,1582034105,0,25.0,3505.36111111,3947.25,45.47,0.206854499,0.292783708,4.90619230769e-05,2254.0,7692.0,17289.0
51.5,1582034106,0,25.0,3609.83333333,4064.5,46.98,0.206854499,0.292783708,4.90619230769e-05,2254.0,7692.0,17289.0
72.5,1582034107,0,25.0,3609.83333333,4064.5,46.98,0.206854499,0.292783708,4.90619230769e-05,2254.0,7692.0,17289.0
72.5,1582034108,0,25.0,3609.83333333,4064.5,46.98,0.206854499,0.292783708,4.90619230769e-05,2254.0,7692.0,17289.0
72.5,1582034117,0,25.0,3609.83333333,4064.5,46.98,0.20725028,0.292783708,4.90619230769e-05,2254.0,7692.0,17289.0
72.5,1582034118,0,25.0,3721.52777778,4190.5,48.58,0.20725028,0.298232183,0.000846561015385,2254.0,7692.0,17289.0
58.5,1582034119,0,25.0,3721.52777778,4190.5,48.58,0.20725028,0.298232183,0.000846561015385,2254.0,7692.0,17289.0
58.5,1582034120,0,25.0,3721.52777778,4190.5,48.58,0.20725028,0.298232183,0.000846561015385,2254.0,7692.0,17289.0
58.5,1582034121,0,25.0,3721.52777778,4190.5,48.58,0.20725028,0.298232183,0.000846561015385,2254.0,7692.0,17289.0
58.5,1582034142,0,25.0,3942.97222222,4439.0,51.63,0.206623752,0.317094582,0.000846561015385,2254.0,7692.0,17289.0
121.5,1582034143,0,25.0,3942.97222222,4439.0,51.63,0.206623752,0.317094582,0.000846561015385,2254.0,7692.0,17289.0
121.5,1582034144,0,25.0,3942.97222222,4439.0,51.63,0.206623752,0.317094582,0.000846561015385,2254.0,7692.0,17289.0
121.5,1582034145,0,25.0,3942.97222222,4439.0,51.63,0.206623752,0.317094582,0.000846561015385,2254.0,7692.0,17311.0
121.5,1582034147,0,25.0,4041.77777778,4550.5,52.94,0.215967224,0.321028718,0.000846561015385,2254.0,7692.0,17311.0
105.0,1582034148,0,25.0,4041.77777778,4550.5,52.94,0.215967224,0.321028718,0.000846561015385,2254.0,7692.0,17311.0
