responseTime,time,violation,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,prometheus_target_sync_length_seconds_sum,node_vmstat_allocstall_normal,node_sockstat_TCP_alloc,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,scrape_samples_post_metric_relabeling,scrape_samples_scraped,http_request_size_bytes_count
105.0,1582034150,0,25.0,4041.77777778,4550.5,52.94,0.215967224,0.321028718,0.000846561015385,2254.0,7710.0,17311.0
105.0,1582034166,0,25.0,4041.77777778,4665.25,54.36,0.214132028,0.32618474,0.000846561015385,2254.0,7710.0,17311.0
105.0,1582034167,0,25.0,4143.66666667,4665.25,54.36,0.214132028,0.32618474,0.000846561015385,2254.0,7710.0,17311.0
121.0,1582034168,0,25.0,4143.66666667,4665.25,54.36,0.214132028,0.32618474,0.000846561015385,2254.0,7710.0,17311.0
121.0,1582034169,0,25.0,4143.66666667,4665.25,54.36,0.214132028,0.32618474,0.000846561015385,2254.0,7710.0,17316.0
121.0,1582034190,0,25.0,4143.66666667,4665.25,57.17,0.161090183,0.343762152,0.000846561015385,2254.0,7710.0,17316.0
121.0,1582034191,0,25.0,4356.77777778,4905.25,57.17,0.161090183,0.343762152,0.000846561015385,2254.0,7710.0,17316.0
105.0,1582034192,0,25.0,4356.77777778,4905.25,57.17,0.161090183,0.343762152,0.000846561015385,2254.0,7710.0,17316.0
105.0,1582034193,0,25.0,4356.77777778,4905.25,57.17,0.161090183,0.343762152,0.000846561015385,2255.0,7721.0,17316.0
105.0,1582034194,0,25.0,4356.77777778,4905.25,57.17,0.161090183,0.343762152,0.000846561015385,2255.0,7721.0,17320.0
105.0,1582034210,0,25.0,4356.77777778,4905.25,59.79,0.214142005,0.377169108,0.000846561015385,2255.0,7721.0,17320.0
105.0,1582034211,0,25.0,4567.86111111,5143.0,59.79,0.214142005,0.377169108,0.000846561015385,2255.0,7721.0,17320.0
90.0,1582034212,0,0,0,0,0,0,0,0,0,0,0
90.0,1582034213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,7741.0,17327.0
90.0,1582034233,0,0.0,0.0,0.0,0.0,0.208254845,0.0,0.0,2257.0,7741.0,17327.0
90.0,1582034234,0,25.0,4780.77777778,5383.0,62.64,0.208254845,0.404451536,0.0,2257.0,7741.0,17327.0
90.0,1582034235,0,25.0,4780.77777778,5383.0,62.64,0.208254845,0.404451536,0.000846561015385,2257.0,7741.0,17327.0
53.0,1582034236,0,25.0,4780.77777778,5383.0,62.64,0.208254845,0.404451536,0.000846561015385,2257.0,7741.0,17327.0
53.0,1582034237,0,25.0,4780.77777778,5383.0,62.64,0.208254845,0.404451536,0.000846561015385,2257.0,7741.0,17327.0
53.0,1582034246,0,25.0,4987.66666667,5615.75,65.23,0.219444599,0.426064525,0.000846561015385,2257.0,7741.0,17327.0
80.0,1582034247,0,25.0,4987.66666667,5615.75,65.23,0.219444599,0.426064525,0.000846561015385,2257.0,7741.0,17327.0
80.0,1582034248,0,25.0,4987.66666667,5615.75,65.23,0.219444599,0.426064525,0.000846561015385,2259.0,7750.0,17327.0
80.0,1582034249,0,25.0,4987.66666667,5615.75,65.23,0.219444599,0.426064525,0.000846561015385,2259.0,7750.0,17336.0
80.0,1582034261,0,25.0,5196.36111111,5850.75,68.01,0.21914418,0.448826904,0.000846561015385,2259.0,7750.0,17336.0
54.5,1582034262,0,25.0,5196.36111111,5850.75,68.01,0.21914418,0.448826904,0.000846561015385,2259.0,7750.0,17336.0
54.5,1582034263,0,25.0,5196.36111111,5850.75,68.01,0.21914418,0.448826904,0.000846561015385,2260.0,7751.0,17336.0
54.5,1582034264,0,25.0,5196.36111111,5850.75,68.01,0.21914418,0.448826904,0.000846561015385,2260.0,7751.0,17338.0
54.5,1582034272,0,25.0,5196.36111111,5850.75,68.01,0.21549469,0.452982174,0.000846561015385,2260.0,7751.0,17338.0
54.5,1582034273,0,25.0,5404.80555556,6085.5,70.57,0.21549469,0.452982174,0.000846561015385,2260.0,7751.0,17338.0
53.0,1582034274,0,25.0,5404.80555556,6085.5,70.57,0.21549469,0.452982174,0.000846561015385,2260.0,7751.0,17338.0
53.0,1582034275,0,25.0,5404.80555556,6085.5,70.57,0.21549469,0.452982174,0.000846561015385,2264.0,7755.0,17339.0
53.0,1582034287,0,25.0,5628.91666667,6337.75,73.46,0.215860577,0.461820295,0.000846561015385,2264.0,7755.0,17339.0
71.0,1582034288,0,25.0,5628.91666667,6337.75,73.46,0.215860577,0.461820295,0.000846561015385,2264.0,7755.0,17339.0
71.0,1582034289,0,25.0,5628.91666667,6337.75,73.46,0.215860577,0.461820295,0.000846561015385,2264.0,7755.0,17339.0
71.0,1582034290,0,25.0,5628.91666667,6337.75,73.46,0.215860577,0.461820295,0.000846561015385,2264.0,7755.0,17339.0
71.0,1582034300,0,25.0,5628.91666667,6337.75,73.46,0.202950942,0.46952396,0.000846561015385,2264.0,7755.0,17339.0
71.0,1582034301,0,25.0,4652.91111111,5238.8,75.9,0.202950942,0.46952396,0.000846561015385,2264.0,7755.0,17339.0
89.5,1582034302,0,25.0,4652.91111111,5238.8,75.9,0.202950942,0.46952396,0.000846561015385,2264.0,7755.0,17339.0
89.5,1582034303,0,25.0,4652.91111111,5238.8,75.9,0.202950942,0.46952396,0.000846561015385,2265.0,7758.0,17355.0
89.5,1582034311,0,25.0,4813.42222222,5419.2,78.3,0.201899672,0.47746736,0.000846561015385,2265.0,7758.0,17355.0
94.5,1582034312,0,25.0,4813.42222222,5419.2,78.3,0.201899672,0.47746736,0.000846561015385,2265.0,7758.0,17355.0
94.5,1582034313,0,25.0,4813.42222222,5419.2,78.3,0.201899672,0.47746736,0.000846561015385,2266.0,7760.0,17359.0
94.5,1582034325,0,25.0,4813.42222222,5419.2,78.3,0.21266993,0.481576548,0.000846561015385,2266.0,7760.0,17359.0
94.5,1582034326,0,25.0,4976.35555556,5602.6,81.08,0.21266993,0.481576548,0.000846561015385,2266.0,7760.0,17359.0
94.5,1582034327,0,25.0,4976.35555556,5602.6,81.08,0.21266993,0.481576548,0.000846561015385,2266.0,7760.0,17359.0
94.5,1582034328,0,25.0,4976.35555556,5602.6,81.08,0.21266993,0.481576548,0.000846561015385,2269.0,7778.0,17374.0
94.5,1582034329,0,25.0,4976.35555556,5602.6,81.08,0.21266993,0.481576548,0.000846561015385,2269.0,7778.0,17374.0
94.5,1582034340,0,25.0,4976.35555556,5602.6,81.08,0.21498185,0.485403195,0.000846561015385,2269.0,7778.0,17374.0
52.0,1582034341,0,25.0,5139.42222222,5786.0,83.65,0.21498185,0.485403195,0.000846561015385,2269.0,7778.0,17374.0
52.0,1582034342,0,25.0,5139.42222222,5786.0,83.65,0.21498185,0.485403195,0.000846561015385,2270.0,7779.0,17374.0
52.0,1582034343,0,25.0,5139.42222222,5786.0,83.65,0.21498185,0.485403195,0.000846561015385,2270.0,7779.0,17374.0
52.0,1582034352,0,25.0,5139.42222222,5786.0,83.65,0.193473769,0.485403195,0.000846561015385,2270.0,7779.0,17374.0
52.0,1582034353,0,25.0,5301.46666667,5968.6,86.09,0.193473769,0.49558325,0.000846561015385,2270.0,7779.0,17374.0
52.0,1582034354,0,25.0,5301.46666667,5968.6,86.09,0.193473769,0.49558325,0.000846561015385,2270.0,7779.0,17374.0
52.0,1582034355,0,25.0,5301.46666667,5968.6,86.09,0.193473769,0.49558325,0.000846561015385,2270.0,7779.0,17379.0
52.0,1582034366,0,25.0,5301.46666667,5968.6,86.09,0.203130806,0.501675659,0.000846561015385,2270.0,7779.0,17379.0
52.0,1582034367,0,25.0,5462.6,6149.8,88.56,0.203130806,0.501675659,0.000846561015385,2270.0,7779.0,17379.0
65.0,1582034368,0,25.0,5462.6,6149.8,88.56,0.203130806,0.501675659,0.000846561015385,2270.0,7779.0,17379.0
65.0,1582034369,0,25.0,5462.6,6149.8,88.56,0.203130806,0.501675659,0.000846561015385,2273.0,7782.0,17379.0
65.0,1582034381,0,25.0,5462.6,6149.8,88.56,0.232637922,0.501675659,0.000846561015385,2273.0,7782.0,17379.0
65.0,1582034382,0,25.0,5628.51111111,6336.6,91.24,0.232637922,0.508476548,0.000846561015385,2273.0,7782.0,17379.0
74.0,1582034383,0,25.0,5628.51111111,6336.6,91.24,0.232637922,0.508476548,0.000846561015385,2273.0,7782.0,17379.0
74.0,1582034384,0,25.0,5628.51111111,6336.6,91.24,0.232637922,0.508476548,0.000846561015385,2277.0,7789.0,17379.0
74.0,1582034385,0,25.0,5628.51111111,6336.6,91.24,0.232637922,0.508476548,0.000846561015385,2277.0,7789.0,17450.0
74.0,1582034392,0,25.0,5628.51111111,6336.6,91.24,0.211356216,0.512678628,0.000846561015385,2277.0,7789.0,17450.0
74.0,1582034393,0,25.0,5795.6,6525.0,94.03,0.211356216,0.512678628,0.000846561015385,2277.0,7789.0,17450.0
53.0,1582034394,0,25.0,5795.6,6525.0,94.03,0.211356216,0.512678628,0.000846561015385,2277.0,7789.0,17450.0
53.0,1582034395,0,25.0,5795.6,6525.0,94.03,0.211356216,0.512678628,0.000846561015385,2278.0,7790.0,17486.0
53.0,1582034397,0,25.0,5795.6,6525.0,95.43,0.221209903,0.513136156,0.000846561015385,2278.0,7790.0,17486.0
81.0,1582034398,0,25.0,5879.95555556,6620.0,95.43,0.221209903,0.513136156,0.000846561015385,2278.0,7790.0,17486.0
81.0,1582034400,0,25.0,5879.95555556,6620.0,95.43,0.221209903,0.513136156,0.000846561015385,2278.0,7790.0,17503.0
81.0,1582034412,0,25.0,5879.95555556,6620.0,95.43,0.215341356,0.54834527,0.000846561015385,2278.0,7790.0,17503.0
81.0,1582034413,0,25.0,6045.15555556,6806.0,98.45,0.215341356,0.54834527,0.00451590767692,2278.0,7790.0,17503.0
138.0,1582034414,0,25.0,6045.15555556,6806.0,98.45,0.215341356,0.54834527,0.00451590767692,2278.0,7790.0,17503.0
138.0,1582034415,0,25.0,6045.15555556,6806.0,98.45,0.215341356,0.54834527,0.00451590767692,2278.0,7805.0,17503.0
138.0,1582034416,0,25.0,6045.15555556,6806.0,98.45,0.215341356,0.54834527,0.00451590767692,2278.0,7805.0,17506.0
138.0,1582034428,0,25.0,6045.15555556,6806.0,101.42,0.218488883,0.566104075,0.00451590767692,2278.0,7805.0,17506.0
138.0,1582034429,0,25.0,6209.11111111,6990.4,101.42,0.218488883,0.566104075,0.00451590767692,2278.0,7805.0,17506.0
53.5,1582034430,0,25.0,6209.11111111,6990.4,101.42,0.218488883,0.566104075,0.00451590767692,2278.0,7805.0,17506.0
53.5,1582034431,0,25.0,6209.11111111,6990.4,101.42,0.218488883,0.566104075,0.00451590767692,2278.0,7805.0,17513.0
53.5,1582034432,0,25.0,6300.57777778,7093.6,103.03,0.200697569,0.57321623,0.00451590767692,2278.0,7805.0,17513.0
123.0,1582034433,0,25.0,6300.57777778,7093.6,103.03,0.200697569,0.57321623,0.00451590767692,2278.0,7805.0,17513.0
123.0,1582034434,0,25.0,6300.57777778,7093.6,103.03,0.200697569,0.57321623,0.00451590767692,2278.0,7805.0,17513.0
123.0,1582034435,0,25.0,6300.57777778,7093.6,103.03,0.200697569,0.57321623,0.00451590767692,2278.0,7805.0,17523.0
123.0,1582034445,0,25.0,6300.57777778,7093.6,103.03,0.20835845,0.57321623,0.00451590767692,2278.0,7805.0,17523.0
123.0,1582034446,0,25.0,6373.8,7176.0,104.31,0.20835845,0.589076648,0.00451590767692,2278.0,7805.0,17523.0
59.0,1582034447,0,25.0,6373.8,7176.0,104.31,0.20835845,0.589076648,0.00451590767692,2278.0,7805.0,17523.0
59.0,1582034448,0,25.0,6373.8,7176.0,104.31,0.20835845,0.589076648,0.00451590767692,2278.0,7807.0,17523.0
59.0,1582034449,0,25.0,6373.8,7176.0,104.31,0.20835845,0.589076648,0.00451590767692,2278.0,7807.0,17525.0
59.0,1582034460,0,25.0,6373.8,7176.0,104.31,0.215158631,0.589076648,0.00451590767692,2278.0,7807.0,17525.0
59.0,1582034461,0,25.0,6582.44444444,7410.8,107.65,0.215158631,0.61900241,0.00451590767692,2278.0,7807.0,17525.0
92.0,1582034462,0,25.0,6582.44444444,7410.8,107.65,0.215158631,0.61900241,0.00451590767692,2278.0,7807.0,17525.0
92.0,1582034463,0,25.0,6582.44444444,7410.8,107.65,0.215158631,0.61900241,0.00451590767692,2278.0,7807.0,17550.0
92.0,1582034467,0,25.0,6707.48888889,7551.4,108.87,0.21893481,0.620972229,0.00451590767692,2278.0,7807.0,17550.0
80.5,1582034468,0,25.0,6707.48888889,7551.4,108.87,0.21893481,0.620972229,0.00451590767692,2278.0,7807.0,17550.0
80.5,1582034469,0,25.0,6707.48888889,7551.4,108.87,0.21893481,0.620972229,0.00451590767692,2278.0,7807.0,17550.0
80.5,1582034475,0,25.0,6777.13333333,7629.8,110.91,0.211272311,0.635971474,0.00451590767692,2278.0,7807.0,17550.0
53.0,1582034476,0,25.0,6777.13333333,7629.8,110.91,0.211272311,0.635971474,0.00451590767692,2278.0,7807.0,17550.0
53.0,1582034477,0,25.0,6777.13333333,7629.8,110.91,0.211272311,0.635971474,0.00451590767692,2278.0,7807.0,17550.0
53.0,1582034478,0,25.0,6777.13333333,7629.8,110.91,0.211272311,0.635971474,0.00451590767692,2278.0,7807.0,17555.0
53.0,1582034497,0,25.0,6777.13333333,7629.8,110.91,0.210651015,0.657182493,0.00451590767692,2278.0,7807.0,17555.0
53.0,1582034498,0,25.0,6940.68888889,7814.0,113.63,0.210651015,0.657182493,0.00451590767692,2278.0,7807.0,17555.0
75.0,1582034499,0,25.0,6940.68888889,7814.0,113.63,0.210651015,0.657182493,0.00451590767692,2278.0,7807.0,17555.0
75.0,1582034500,0,25.0,6940.68888889,7814.0,113.63,0.263618262,0.65865452,0.00451590767692,2278.0,7810.0,17612.0
75.0,1582034501,0,25.0,6940.68888889,7814.0,113.63,0.263618262,0.65865452,0.00451590767692,2278.0,7810.0,17612.0
75.0,1582034502,0,25.0,6940.68888889,7814.0,113.63,0.263618262,0.65865452,0.00451590767692,2278.0,7810.0,17612.0
75.0,1582034503,0,25.0,6940.68888889,7814.0,113.63,0.263618262,0.65865452,0.00451590767692,2278.0,7810.0,17612.0
75.0,1582034522,0,25.0,7119.77777778,8015.8,116.32,0.192328719,0.674116699,0.00451590767692,2278.0,7810.0,17612.0
71.5,1582034523,0,25.0,7119.77777778,8015.8,116.32,0.192328719,0.674116699,0.00451590767692,2278.0,7810.0,17612.0
71.5,1582034525,0,25.0,7119.77777778,8015.8,116.32,0.192328719,0.674116699,0.00451590767692,2279.0,7811.0,17616.0
71.5,1582034543,0,25.0,7276.02222222,8191.8,119.44,0.193947016,0.693311163,0.00451590767692,2279.0,7811.0,17616.0
53.5,1582034544,0,25.0,7276.02222222,8191.8,119.44,0.193947016,0.693311163,0.00451590767692,2279.0,7811.0,17616.0
0,1582034545,0,0,0,0,0,0,0,0,0,7811.0,0
0.0,1582034546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,7811.0,17653.0
0.0,1582034565,0,25.0,7446.2,8383.4,122.21,0.209436357,0.697640445,0.0,2279.0,7811.0,17653.0
53.5,1582034566,0,25.0,7446.2,8383.4,122.21,0.209436357,0.697640445,0.00451590767692,2279.0,7811.0,17653.0
53.5,1582034567,0,25.0,7446.2,8383.4,122.21,0.209436357,0.697640445,0.00451590767692,2279.0,7813.0,17653.0
53.5,1582034568,0,25.0,7446.2,8383.4,122.21,0.209436357,0.697640445,0.00451590767692,2279.0,7813.0,17675.0
53.5,1582034585,0,25.0,7446.2,8383.4,122.21,0.232735331,0.697640445,0.00451590767692,2279.0,7813.0,17675.0
53.5,1582034586,0,25.0,7609.55555556,8567.2,124.97,0.232735331,0.701195693,0.00451590767692,2279.0,7813.0,17675.0
110.5,1582034587,0,25.0,7609.55555556,8567.2,124.97,0.232735331,0.701195693,0.00451590767692,2279.0,7813.0,17675.0
110.5,1582034588,0,25.0,7609.55555556,8567.2,124.97,0.232735331,0.701195693,0.00451590767692,2279.0,7813.0,17675.0
110.5,1582034589,0,25.0,7609.55555556,8567.2,124.97,0.232735331,0.701195693,0.00451590767692,2279.0,7813.0,17679.0
110.5,1582034607,0,25.0,7609.55555556,8567.2,124.97,0.200469901,0.701195693,0.00451590767692,2279.0,7813.0,17679.0
110.5,1582034608,0,25.0,7776.91111111,8756.0,127.88,0.200469901,0.742933979,0.00451590767692,2279.0,7813.0,17679.0
52.5,1582034609,0,25.0,7776.91111111,8756.0,127.88,0.200469901,0.742933979,0.00451590767692,2279.0,7813.0,17679.0
52.5,1582034610,0,25.0,7776.91111111,8756.0,127.88,0.200469901,0.742933979,0.00451590767692,2279.0,7813.0,17679.0
52.5,1582034611,0,25.0,7776.91111111,8756.0,127.88,0.200469901,0.742933979,0.00451590767692,2279.0,7813.0,17679.0
52.5,1582034628,0,25.0,7776.91111111,8756.0,127.88,0.198737536,0.757685401,0.00451590767692,2279.0,7813.0,17679.0
52.5,1582034629,0,25.0,7945.88888889,8946.0,130.87,0.198737536,0.757685401,0.00451590767692,2279.0,7813.0,17679.0
64.0,1582034630,0,25.0,7945.88888889,8946.0,130.87,0.198737536,0.757685401,0.00451590767692,2279.0,7813.0,17679.0
64.0,1582034631,0,25.0,7945.88888889,8946.0,130.87,0.198737536,0.757685401,0.00451590767692,2279.0,7813.0,17679.0
64.0,1582034632,0,25.0,7945.88888889,8946.0,130.87,0.198737536,0.757685401,0.00451590767692,2279.0,7813.0,17679.0
64.0,1582034652,0,25.0,7945.88888889,8946.0,134.22,0.204200211,0.77376429,0.00451590767692,2279.0,7813.0,17679.0
64.0,1582034653,0,25.0,8123.44444444,9146.2,134.22,0.204200211,0.77376429,0.00825734669231,2279.0,7813.0,17679.0
95.0,1582034654,0,25.0,8123.44444444,9146.2,134.22,0.204200211,0.77376429,0.00825734669231,2279.0,7813.0,17679.0
95.0,1582034655,0,25.0,8123.44444444,9146.2,134.22,0.204200211,0.77376429,0.00825734669231,2279.0,7815.0,17686.0
95.0,1582034672,0,25.0,8123.44444444,9146.2,134.22,0.203812841,0.791125563,0.00825734669231,2279.0,7815.0,17686.0
95.0,1582034673,0,25.0,8287.93333333,9331.6,137.14,0.203812841,0.791125563,0.00825734669231,2279.0,7815.0,17686.0
67.0,1582034674,0,25.0,8287.93333333,9331.6,137.14,0.203812841,0.791125563,0.00825734669231,2279.0,7815.0,17686.0
67.0,1582034675,0,25.0,8287.93333333,9331.6,137.14,0.203812841,0.791125563,0.00825734669231,2279.0,7815.0,17705.0
67.0,1582034696,0,25.0,8449.17777778,9512.8,139.89,0.209215136,0.797755142,0.00825734669231,2279.0,7815.0,17705.0
124.5,1582034697,0,25.0,8449.17777778,9512.8,139.89,0.209215136,0.797755142,0.00825734669231,2279.0,7815.0,17705.0
124.5,1582034698,0,25.0,8449.17777778,9512.8,139.89,0.209215136,0.797755142,0.00825734669231,2279.0,7815.0,17705.0
124.5,1582034699,0,25.0,8449.17777778,9512.8,139.89,0.209215136,0.797755142,0.00825734669231,2279.0,7815.0,17706.0
124.5,1582034721,0,25.0,8618.75555556,9703.6,142.76,0.208415443,0.808177045,0.00825734669231,2279.0,7815.0,17706.0
124.5,1582034722,0,25.0,8618.75555556,9703.6,142.76,0.208415443,0.808177045,0.00465690421538,2279.0,7815.0,17706.0
52.5,1582034723,0,25.0,8618.75555556,9703.6,142.76,0.208415443,0.808177045,0.00465690421538,2279.0,7815.0,17706.0
52.5,1582034724,0,25.0,8618.75555556,9703.6,142.76,0.208415443,0.808177045,0.00465690421538,2279.0,7817.0,17720.0
52.5,1582034740,0,25.0,8789.51111111,9896.0,145.71,0.197706141,0.819099462,0.00465690421538,2279.0,7817.0,17720.0
52.5,1582034741,0,25.0,8789.51111111,9896.0,145.71,0.197706141,0.819099462,0.00465690421538,2279.0,7817.0,17720.0
65.5,1582034742,0,25.0,8789.51111111,9896.0,145.71,0.197706141,0.819099462,0.00465690421538,2279.0,7817.0,17720.0
65.5,1582034743,0,25.0,8789.51111111,9896.0,145.71,0.197706141,0.819099462,0.00465690421538,2280.0,7818.0,17722.0
65.5,1582034765,0,25.0,8962.73333333,10091.2,148.75,0.205635681,0.830274995,0.00465690421538,2280.0,7818.0,17722.0
54.0,1582034766,0,25.0,8962.73333333,10091.2,148.75,0.205635681,0.830274995,0.00465690421538,2280.0,7818.0,17722.0
54.0,1582034767,0,25.0,8962.73333333,10091.2,148.75,0.205635681,0.830274995,0.00465690421538,2282.0,7821.0,17722.0
54.0,1582034768,0,25.0,8962.73333333,10091.2,148.75,0.205635681,0.830274995,0.00465690421538,2282.0,7821.0,17725.0
54.0,1582034783,0,25.0,8962.73333333,10091.2,148.75,0.207597527,0.836891962,0.00465690421538,2282.0,7821.0,17725.0
54.0,1582034784,0,25.0,9133.46666667,10283.6,151.44,0.207597527,0.836891962,0.00465690421538,2282.0,7821.0,17725.0
60.5,1582034785,0,25.0,9133.46666667,10283.6,151.44,0.207597527,0.836891962,0.00465690421538,2282.0,7821.0,17725.0
60.5,1582034786,0,25.0,9133.46666667,10283.6,151.44,0.207597527,0.836891962,0.00465690421538,2283.0,7822.0,17725.0
60.5,1582034807,0,25.0,9133.46666667,10283.6,151.44,0.194399384,0.836891962,0.00465690421538,2283.0,7822.0,17725.0
60.5,1582034808,0,25.0,9308.71111111,10481.2,154.54,0.194399384,0.842689853,0.00465690421538,2283.0,7822.0,17725.0
157.5,1582034809,1,25.0,9308.71111111,10481.2,154.54,0.194399384,0.842689853,0.00465690421538,2283.0,7822.0,17725.0
157.5,1582034810,1,25.0,9308.71111111,10481.2,154.54,0.194399384,0.842689853,0.00465690421538,2283.0,7824.0,17725.0
157.5,1582034811,1,25.0,9308.71111111,10481.2,154.54,0.194399384,0.842689853,0.00465690421538,2283.0,7824.0,17732.0
157.5,1582034827,1,25.0,9308.71111111,10481.2,154.54,0.198788301,0.858313393,0.00465690421538,2283.0,7824.0,17732.0
123.0,1582034828,0,25.0,9481.75555556,10676.0,154.54,0.198788301,0.858313393,0.00465690421538,2283.0,7824.0,17732.0
123.0,1582034829,0,25.0,9481.75555556,10676.0,154.54,0.198788301,0.858313393,0.00465690421538,2284.0,7824.0,17732.0
123.0,1582034830,0,25.0,9481.75555556,10676.0,154.54,0.198788301,0.858313393,0.00465690421538,2284.0,7824.0,17749.0
123.0,1582034851,0,25.0,9481.75555556,10676.0,154.54,0.20501364,0.890951644,0.00465690421538,2284.0,7824.0,17749.0
123.0,1582034852,0,25.0,9666.48888889,10863.8,160.29,0.20501364,0.890951644,0.00465690421538,2284.0,7824.0,17749.0
182.0,1582034853,1,25.0,9666.48888889,10884.2,160.68,0.20501364,0.890951644,0.00465690421538,2284.0,7824.0,17749.0
182.0,1582034854,1,25.0,9666.48888889,10884.2,160.68,0.20501364,0.890951644,0.00465690421538,2287.0,7843.0,17751.0
182.0,1582034855,1,25.0,9666.48888889,10884.2,160.68,0.20501364,0.890951644,0.00465690421538,2287.0,7843.0,17751.0
182.0,1582034856,1,25.0,9666.48888889,10884.2,160.68,0.20501364,0.890951644,0.00465690421538,2287.0,7843.0,17751.0
182.0,1582034876,1,25.0,9666.48888889,10884.2,160.68,0.195866601,0.925966474,0.00465690421538,2287.0,7843.0,17751.0
182.0,1582034877,1,25.0,9821.6,11058.8,163.21,0.195866601,0.925966474,0.00465690421538,2287.0,7843.0,17751.0
188.0,1582034878,1,25.0,9821.6,11058.8,163.21,0.195866601,0.925966474,0.00465690421538,2287.0,7843.0,17751.0
