responseTime,time,violation,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,prometheus_target_sync_length_seconds_sum,node_vmstat_allocstall_normal,node_sockstat_TCP_alloc,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,scrape_samples_post_metric_relabeling,scrape_samples_scraped,http_request_size_bytes_count
188.0,1582034879,1,25.0,9821.6,11058.8,163.21,0.195866601,0.925966474,0.00465690421538,2288.0,7844.0,17751.0
188.0,1582034880,1,25.0,9821.6,11058.8,163.21,0.195866601,0.925966474,0.00465690421538,2288.0,7844.0,17751.0
188.0,1582034896,1,25.0,9821.6,11058.8,163.21,0.193421269,0.936534575,0.00465690421538,2288.0,7844.0,17751.0
188.0,1582034897,1,25.0,9992.42222222,11251.4,166.07,0.193421269,0.936534575,0.00465690421538,2288.0,7844.0,17751.0
118.5,1582034898,0,25.0,9992.42222222,11251.4,166.07,0.193421269,0.936534575,0.00465690421538,2288.0,7844.0,17751.0
118.5,1582034899,0,25.0,9992.42222222,11251.4,166.07,0.193421269,0.936534575,0.00465690421538,2289.0,7845.0,17751.0
118.5,1582034920,0,25.0,9992.42222222,11251.4,169.15,0.241204494,0.967814296,0.00465690421538,2289.0,7845.0,17751.0
118.5,1582034921,0,25.0,10165.4666667,11446.4,169.15,0.241204494,0.967814296,0.00465690421538,2289.0,7845.0,17751.0
151.0,1582034922,1,25.0,10165.4666667,11446.4,169.15,0.241204494,0.967814296,0.00465690421538,2289.0,7845.0,17751.0
151.0,1582034923,1,25.0,10165.4666667,11446.4,169.15,0.241204494,0.967814296,0.00465690421538,2293.0,7892.0,17799.0
151.0,1582034938,1,25.0,10165.4666667,11446.4,169.15,0.202238625,0.980633629,0.00465690421538,2293.0,7892.0,17799.0
151.0,1582034939,1,25.0,10336.2666667,11639.0,171.81,0.202238625,0.980633629,0.00465690421538,2293.0,7892.0,17799.0
55.5,1582034940,0,25.0,10336.2666667,11639.0,171.81,0.202238625,0.980633629,0.00465690421538,2293.0,7892.0,17799.0
55.5,1582034941,0,25.0,10336.2666667,11639.0,171.81,0.202238625,0.980633629,0.00465690421538,2295.0,7894.0,17812.0
55.5,1582034955,0,25.0,10336.2666667,11639.0,174.65,0.226771698,0.990149962,0.00465690421538,2295.0,7894.0,17812.0
55.5,1582034956,0,25.0,10504.7777778,11828.8,174.65,0.226771698,0.990149962,0.00465690421538,2295.0,7894.0,17812.0
91.0,1582034957,0,25.0,10467.3333333,11828.8,174.65,0.226771698,0.990149962,0.00465690421538,2295.0,7894.0,17812.0
91.0,1582034958,0,25.0,10467.3333333,11828.8,174.65,0.226771698,0.990149962,0.00465690421538,2298.0,7900.0,17813.0
91.0,1582034959,0,25.0,10467.3333333,11828.8,174.65,0.226771698,0.990149962,0.00465690421538,2298.0,7900.0,17813.0
91.0,1582034970,0,25.0,10673.5333333,12018.8,177.37,0.207335921,1.003046361,0.00465690421538,2298.0,7900.0,17813.0
91.0,1582034971,0,25.0,10673.5333333,12018.8,177.37,0.207335921,1.003046361,0.00465690421538,2298.0,7900.0,17813.0
126.0,1582034972,0,25.0,10673.5333333,12018.8,177.37,0.207335921,1.003046361,0.00465690421538,2298.0,7900.0,17813.0
126.0,1582034973,0,25.0,10673.5333333,12018.8,177.37,0.207335921,1.003046361,0.00465690421538,2301.0,7907.0,17824.0
126.0,1582034985,0,25.0,10673.5333333,12018.8,177.37,0.217614867,1.021385093,0.00465690421538,2301.0,7907.0,17824.0
126.0,1582034986,0,25.0,10841.8888889,12208.6,180.15,0.217614867,1.021385093,0.00465690421538,2301.0,7907.0,17824.0
79.5,1582034987,0,25.0,10841.8888889,12208.6,180.15,0.217614867,1.021385093,0.00465690421538,2301.0,7907.0,17824.0
79.5,1582034988,0,25.0,10841.8888889,12208.6,180.15,0.217614867,1.021385093,0.00465690421538,2302.0,7910.0,17834.0
79.5,1582034994,0,25.0,10841.8888889,12208.6,180.15,0.195605909,1.026315436,0.00465690421538,2302.0,7910.0,17834.0
79.5,1582034995,0,25.0,11006.0444444,12393.4,182.72,0.195605909,1.026315436,0.00465690421538,2302.0,7910.0,17834.0
61.0,1582034996,0,25.0,11006.0444444,12393.4,182.72,0.195605909,1.026315436,0.00465690421538,2302.0,7910.0,17834.0
61.0,1582034997,0,25.0,11006.0444444,12393.4,182.72,0.195605909,1.026315436,0.00465690421538,2302.0,7910.0,17836.0
61.0,1582035009,0,25.0,11174.7111111,12583.4,185.47,0.235662721,1.031847935,0.00465690421538,2302.0,7910.0,17836.0
55.5,1582035010,0,25.0,11174.7111111,12583.4,185.47,0.235662721,1.031847935,0.00465690421538,2302.0,7910.0,17836.0
0,1582035011,0,0,0,0,0,0.217375419,1.046540642,0,2302.0,7910.0,0
0.0,1582035012,0,25.0,11174.7111111,12583.4,185.47,0.217375419,1.046540642,0.00258341753846,2302.0,7910.0,17836.0
93.5,1582035013,0,25.0,11174.7111111,12583.4,185.47,0.217375419,1.046540642,0.00258341753846,2302.0,7910.0,17836.0
93.5,1582035014,0,25.0,11174.7111111,12583.4,185.47,0.217375419,1.046540642,0.00258341753846,2302.0,7910.0,17836.0
93.5,1582035025,0,25.0,11174.7111111,12583.4,185.47,0.234484207,1.066240336,0.00258341753846,2302.0,7910.0,17836.0
93.5,1582035026,0,25.0,11343.2222222,12773.2,188.2,0.234484207,1.066240336,0.00258341753846,2302.0,7910.0,17836.0
93.0,1582035027,0,25.0,11343.2222222,12773.2,188.2,0.234484207,1.066240336,0.00258341753846,2302.0,7910.0,17836.0
93.0,1582035028,0,25.0,11343.2222222,12773.2,188.2,0.234484207,1.066240336,0.00258341753846,2303.0,7912.0,17838.0
93.0,1582035036,0,25.0,11343.2222222,12773.2,188.2,0.19145686,1.066240336,0.00258341753846,2303.0,7912.0,17838.0
93.0,1582035037,0,25.0,11523.6666667,12976.6,190.66,0.19145686,1.078888052,0.00258341753846,2303.0,7912.0,17838.0
104.5,1582035038,0,25.0,11523.6666667,12976.6,190.66,0.19145686,1.078888052,0.00258341753846,2303.0,7912.0,17838.0
104.5,1582035039,0,25.0,11523.6666667,12976.6,190.66,0.19145686,1.078888052,0.00258341753846,2303.0,7912.0,17852.0
104.5,1582035051,0,25.0,11523.6666667,12976.6,190.66,0.224960971,1.078888052,0.00258341753846,2303.0,7912.0,17852.0
104.5,1582035052,0,25.0,11708.3555556,13184.8,194.19,0.224960971,1.084049426,0.00258341753846,2303.0,7912.0,17852.0
60.0,1582035053,0,25.0,11708.3555556,13184.8,194.19,0.224960971,1.084049426,0.00258341753846,2303.0,7912.0,17852.0
0,1582035054,0,0,0,0,0,0,0,0,2303.0,7912.0,17853.0
0.0,1582035066,0,25.0,11844.2444444,13337.8,196.29,0.202782073,1.095548927,0.0,2303.0,7912.0,17853.0
69.5,1582035067,0,25.0,11844.2444444,13337.8,196.29,0.202782073,1.095548927,0.00258341753846,2303.0,7912.0,17853.0
60.0,1582035068,0,25.0,11708.3555556,13184.8,194.19,0.224960971,1.084049426,0.00258341753846,2303.0,7912.0,17853.0
60.0,1582035074,0,25.0,11708.3555556,13184.8,194.19,0.208076475,1.099170522,0.00258341753846,2303.0,7912.0,17853.0
60.0,1582035075,0,25.0,12008.5777778,13522.6,198.82,0.208076475,1.099170522,0.00258341753846,2303.0,7912.0,17853.0
54.5,1582035076,0,25.0,12008.5777778,13522.6,198.82,0.208076475,1.099170522,0.00258341753846,2303.0,7912.0,17853.0
54.5,1582035077,0,25.0,12008.5777778,13522.6,198.82,0.208076475,1.099170522,0.00258341753846,2303.0,7912.0,17853.0
54.5,1582035078,0,25.0,12008.5777778,13522.6,198.82,0.208076475,1.099170522,0.00258341753846,2303.0,7912.0,17853.0
54.5,1582035090,0,25.0,12177.1111111,13712.6,201.83,0.207429661,1.106503219,0.00258341753846,2303.0,7912.0,17853.0
53.0,1582035091,0,25.0,12177.1111111,13712.6,201.83,0.207429661,1.106503219,0.00258341753846,2303.0,7912.0,17853.0
53.0,1582035092,0,25.0,12243.8222222,13787.8,202.94,0.213252923,1.106503219,0.00258341753846,2304.0,7914.0,17853.0
91.5,1582035093,0,25.0,12243.8222222,13787.8,202.94,0.213252923,1.106503219,0.00258341753846,2304.0,7914.0,17854.0
91.5,1582035094,0,25.0,12243.8222222,13787.8,202.94,0.213252923,1.106503219,0.00258341753846,2304.0,7914.0,17854.0
91.5,1582035095,0,25.0,12243.8222222,13787.8,202.94,0.213252923,1.106503219,0.00258341753846,2304.0,7914.0,17854.0
91.5,1582035106,0,25.0,12243.8222222,13787.8,204.65,0.216693494,1.118034611,0.00258341753846,2304.0,7914.0,17854.0
91.5,1582035107,0,25.0,12345.5777778,13902.4,204.65,0.216693494,1.118034611,0.00258341753846,2304.0,7914.0,17854.0
64.5,1582035108,0,25.0,11844.2444444,13337.8,196.29,0.202782073,1.095548927,0.00258341753846,2303.0,7912.0,17853.0
64.5,1582035109,0,25.0,11844.2444444,13337.8,196.29,0.202782073,1.095548927,0.00258341753846,2304.0,7916.0,17863.0
64.5,1582035117,0,25.0,11844.2444444,13337.8,196.29,0.220392891,1.119217134,0.00258341753846,2304.0,7916.0,17863.0
64.5,1582035118,0,25.0,12514.1111111,14092.4,207.41,0.220392891,1.119217134,0.00258341753846,2304.0,7916.0,17863.0
52.0,1582035119,0,25.0,12514.1111111,14092.4,207.41,0.220392891,1.119217134,0.00258341753846,2304.0,7916.0,17863.0
52.0,1582035120,0,25.0,12514.1111111,14092.4,207.41,0.220392891,1.119217134,0.00258341753846,2304.0,7916.0,17863.0
52.0,1582035132,0,25.0,12514.1111111,14092.4,207.41,0.212484981,1.128318961,0.00258341753846,2304.0,7916.0,17863.0
52.0,1582035133,0,25.0,12683.7777778,14283.6,210.23,0.212484981,1.128318961,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035134,0,25.0,12683.7777778,14283.6,210.23,0.212484981,1.128318961,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035135,0,25.0,12683.7777778,14283.6,210.23,0.212484981,1.128318961,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035147,0,25.0,12936.7111111,14568.2,214.28,0.192915473,1.14322422,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035148,0,25.0,12936.7111111,14568.2,214.28,0.192915473,1.14322422,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035149,0,25.0,12936.7111111,14568.2,214.28,0.192915473,1.14322422,0.00258341753846,2304.0,7916.0,17863.0
59.0,1582035150,0,25.0,12936.7111111,14568.2,214.28,0.192915473,1.14322422,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035155,0,25.0,12936.7111111,14568.2,215.5,0.213727473,1.150171448,0.00258341753846,2304.0,7916.0,17864.0
68.5,1582035156,0,25.0,13010.9333333,14651.8,215.5,0.213727473,1.150171448,0.00258341753846,2304.0,7916.0,17864.0
68.5,1582035158,0,25.0,13010.9333333,14651.8,215.5,0.213727473,1.150171448,0.00258341753846,2304.0,7916.0,17864.0
68.5,1582035163,0,25.0,13010.9333333,14651.8,215.5,0.268980306,1.155607214,0.00258341753846,2304.0,7916.0,17864.0
68.5,1582035164,0,25.0,13048.8222222,14749.4,217.12,0.268980306,1.155607214,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035165,0,25.0,13048.8222222,14749.4,217.12,0.268980306,1.155607214,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035166,0,25.0,13048.8222222,14749.4,217.12,0.268980306,1.155607214,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035167,0,25.0,13048.8222222,14749.4,217.12,0.268980306,1.155607214,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035179,0,25.0,13048.8222222,14749.4,220.12,0.207653148,1.172422318,0.00258341753846,2304.0,7916.0,17864.0
59.0,1582035180,0,25.0,13265.9111111,14939.2,220.12,0.207653148,1.172422318,0.00258341753846,2304.0,7916.0,17864.0
121.0,1582035181,0,25.0,13265.9111111,14939.2,220.12,0.207653148,1.172422318,0.00258341753846,2304.0,7916.0,17864.0
121.0,1582035182,0,25.0,13265.9111111,14939.2,220.12,0.207653148,1.172422318,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035196,0,25.0,13265.9111111,14939.2,223.05,0.205067543,1.196164591,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035205,0,25.0,13265.9111111,14939.2,224.76,0.23594721,1.200299623,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035212,0,25.0,13265.9111111,14939.2,227.54,0.210894351,1.202166133,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035219,0,25.0,13265.9111111,14939.2,227.82,0.214213126,1.204273333,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035226,0,25.0,13265.9111111,14939.2,229.16,0.198260741,1.20898135,0.00258341753846,2304.0,7918.0,17874.0
121.0,1582035230,0,25.0,13265.9111111,14939.2,230.67,0.199389118,1.210212724,0.00258341753846,2304.0,7918.0,17874.0
77.0,1582035231,0,25.0,13888.5777778,15640.8,230.67,0.199389118,1.210212724,0.00258341753846,2304.0,7918.0,17874.0
77.0,1582035232,0,25.0,13949.4222222,15709.8,231.79,0.199389118,1.210212724,0.00258341753846,2305.0,7920.0,17874.0
77.0,1582035233,0,25.0,13949.4222222,15709.8,231.79,0.199389118,1.210212724,0.00258341753846,2305.0,7920.0,17904.0
77.0,1582035234,0,25.0,13949.4222222,15709.8,231.79,0.199389118,1.210212724,0.00258341753846,2305.0,7920.0,17904.0
77.0,1582035235,0,25.0,13949.4222222,15709.8,231.79,0.199389118,1.210212724,0.00258341753846,2305.0,7920.0,17904.0
77.0,1582035246,0,25.0,14058.9555556,15833.2,233.54,0.203771871,1.223492172,0.00258341753846,2305.0,7920.0,17904.0
107.0,1582035247,0,25.0,14058.9555556,15833.2,233.54,0.203771871,1.223492172,0.00258341753846,2305.0,7920.0,17904.0
107.0,1582035248,0,25.0,14058.9555556,15833.2,233.54,0.203771871,1.223492172,0.00258341753846,2305.0,7922.0,17904.0
107.0,1582035249,0,25.0,14058.9555556,15833.2,233.54,0.203771871,1.223492172,0.00258341753846,2305.0,7922.0,17985.0
107.0,1582035261,0,25.0,14058.9555556,13902.4,204.65,0.214751533,1.243226452,0.00258341753846,2304.0,7914.0,17854.0
107.0,1582035262,0,25.0,14225.3333333,16020.6,236.35,0.214751533,1.243226452,0.00360411007692,2304.0,7914.0,17854.0
55.0,1582035263,0,25.0,14225.3333333,16020.6,236.35,0.214751533,1.243226452,0.00360411007692,2304.0,7914.0,17854.0
55.0,1582035264,0,25.0,14225.3333333,16020.6,236.35,0.214751533,1.243226452,0.00360411007692,2305.0,7922.0,18038.0
55.0,1582035269,0,25.0,14225.3333333,16020.6,236.35,0.20575276,1.244932353,0.00360411007692,2305.0,7922.0,18038.0
55.0,1582035270,0,25.0,14389.4666667,16205.4,239.01,0.20575276,1.244932353,0.00360411007692,2305.0,7922.0,18038.0
52.0,1582035271,0,25.0,14389.4666667,16205.4,239.01,0.20575276,1.244932353,0.00360411007692,2305.0,7922.0,18038.0
52.0,1582035272,0,25.0,14389.4666667,16205.4,239.01,0.20575276,1.244932353,0.00360411007692,2305.0,7922.0,18049.0
52.0,1582035277,0,25.0,14489.3111111,16318.2,240.22,0.195539526,1.248410244,0.00360411007692,2305.0,7922.0,18049.0
84.0,1582035278,0,25.0,14489.3111111,16318.2,240.22,0.195539526,1.248410244,0.00360411007692,2305.0,7922.0,18049.0
84.0,1582035279,0,25.0,14489.3111111,16318.2,240.22,0.195539526,1.248410244,0.00360411007692,2305.0,7922.0,18050.0
84.0,1582035291,0,25.0,14489.3111111,16318.2,240.22,0.197578415,1.25591268,0.00360411007692,2305.0,7922.0,18050.0
84.0,1582035292,0,25.0,14634.7555556,16482.0,243.1,0.197578415,1.25591268,0.00360411007692,2305.0,7922.0,18050.0
99.5,1582035293,0,25.0,14634.7555556,16482.0,243.1,0.197578415,1.25591268,0.00360411007692,2305.0,7922.0,18050.0
99.5,1582035294,0,25.0,14634.7555556,16482.0,243.1,0.197578415,1.25591268,0.00360411007692,2305.0,7922.0,18050.0
99.5,1582035295,0,25.0,14634.7555556,16482.0,243.1,0.197578415,1.25591268,0.00360411007692,2305.0,7922.0,18050.0
99.5,1582035308,0,25.0,14811.4444444,16681.2,246.22,0.18755623,1.272835793,0.00360411007692,2305.0,7922.0,18050.0
54.0,1582035309,0,25.0,14811.4444444,16681.2,246.22,0.18755623,1.272835793,0.00360411007692,2305.0,7922.0,18050.0
54.0,1582035310,0,25.0,14811.4444444,16681.2,246.22,0.18755623,1.272835793,0.00360411007692,2305.0,7924.0,18050.0
54.0,1582035311,0,25.0,14811.4444444,16681.2,246.22,0.18755623,1.272835793,0.00360411007692,2305.0,7924.0,18059.0
54.0,1582035322,0,25.0,14811.4444444,16681.2,246.22,0.211456981,1.299041482,0.00360411007692,2305.0,7924.0,18059.0
54.0,1582035323,0,25.0,14981.1777778,16872.6,248.89,0.211456981,1.299041482,0.00360411007692,2305.0,7924.0,18059.0
72.0,1582035324,0,25.0,14981.1777778,16872.6,248.89,0.211456981,1.299041482,0.00288161844615,2305.0,7924.0,18059.0
72.0,1582035326,0,25.0,14981.1777778,16872.6,248.89,0.211456981,1.299041482,0.00288161844615,2305.0,7924.0,18059.0
72.0,1582035337,0,25.0,15187.8444444,17105.2,252.42,0.190240899,1.30418469,0.00288161844615,2305.0,7924.0,18059.0
68.0,1582035338,0,25.0,15187.8444444,17105.2,252.42,0.190240899,1.30418469,0.00288161844615,2305.0,7924.0,18059.0
68.0,1582035340,0,25.0,15187.8444444,17105.2,252.42,0.190240899,1.30418469,0.00288161844615,2305.0,7924.0,18059.0
68.0,1582035347,0,25.0,15320.2888889,17254.4,254.49,0.200073618,1.305948039,0.00288161844615,2305.0,7924.0,18059.0
63.5,1582035348,0,25.0,15320.2888889,17254.4,254.49,0.200073618,1.305948039,0.00288161844615,2305.0,7924.0,18059.0
63.5,1582035349,0,25.0,15320.2888889,17254.4,254.49,0.200073618,1.305948039,0.00288161844615,2305.0,7924.0,18059.0
63.5,1582035362,0,25.0,15492.1111111,17448.0,257.24,0.211164952,1.31655018,0.00288161844615,2305.0,7924.0,18059.0
57.5,1582035363,0,25.0,15492.1111111,17448.0,257.24,0.211164952,1.31655018,0.00288161844615,2305.0,7924.0,18059.0
57.5,1582035364,0,25.0,15492.1111111,17448.0,257.24,0.211164952,1.31655018,0.00288161844615,2305.0,7926.0,18076.0
57.5,1582035365,0,25.0,15492.1111111,17448.0,257.24,0.211164952,1.31655018,0.00288161844615,2305.0,7926.0,18076.0
57.5,1582035377,0,25.0,15492.1111111,17448.0,257.24,0.218992717,1.31655018,0.00288161844615,2305.0,7926.0,18076.0
57.5,1582035378,0,25.0,15649.0,17624.6,259.63,0.218992717,1.333432126,0.00288161844615,2305.0,7926.0,18076.0
88.0,1582035379,0,25.0,15649.0,17624.6,259.63,0.218992717,1.333432126,0.00288161844615,2305.0,7926.0,18076.0
88.0,1582035380,0,25.0,15649.0,17624.6,259.63,0.218992717,1.333432126,0.00288161844615,2305.0,7926.0,18076.0
88.0,1582035381,0,25.0,15649.0,17624.6,259.63,0.218992717,1.333432126,0.00288161844615,2305.0,7926.0,18091.0
88.0,1582035390,0,25.0,15649.0,17624.6,262.19,0.207396662,1.347651306,0.00288161844615,2305.0,7926.0,18091.0
68.5,1582035391,0,25.0,15813.2888889,17809.4,262.19,0.207396662,1.347651306,0.00288161844615,2305.0,7926.0,18091.0
68.5,1582035392,0,25.0,15813.2888889,17809.4,262.19,0.207396662,1.347651306,0.00288161844615,2305.0,7926.0,18091.0
68.5,1582035393,0,25.0,15813.2888889,17809.4,262.19,0.207396662,1.347651306,0.00288161844615,2305.0,7926.0,18093.0
68.5,1582035403,0,25.0,15813.2888889,17809.4,262.19,0.199309656,1.347651306,0.00288161844615,2305.0,7926.0,18093.0
68.5,1582035404,0,25.0,15981.5555556,17999.2,264.86,0.199309656,1.367823563,0.00288161844615,2305.0,7926.0,18093.0
52.0,1582035405,0,25.0,15981.5555556,17999.2,264.86,0.199309656,1.367823563,0.00288161844615,2305.0,7926.0,18093.0
52.0,1582035406,0,25.0,15981.5555556,17999.2,264.86,0.199309656,1.367823563,0.00288161844615,2305.0,7926.0,18095.0
52.0,1582035418,0,25.0,15981.5555556,17999.2,264.86,0.094783597,1.381535587,0.00288161844615,2305.0,7926.0,18095.0
52.0,1582035419,0,25.0,16172.5777778,18214.4,267.76,0.094783597,1.381535587,0.00288161844615,2305.0,7926.0,18095.0
58.0,1582035420,0,25.0,16172.5777778,18214.4,267.76,0.094783597,1.381535587,0.00288161844615,2305.0,7926.0,18095.0
58.0,1582035421,0,25.0,16172.5777778,18214.4,267.76,0.094783597,1.381535587,0.00288161844615,2305.0,7926.0,18095.0
58.0,1582035429,0,25.0,16172.5777778,18214.4,267.76,0.144080455,1.383954779,0.00288161844615,2305.0,7926.0,18095.0
58.0,1582035430,0,25.0,16316.5333333,18376.4,270.15,0.144080455,1.383954779,0.00288161844615,2305.0,7926.0,18095.0
118.0,1582035431,0,25.0,16316.5333333,18376.4,270.15,0.144080455,1.383954779,0.00288161844615,2305.0,7926.0,18095.0
118.0,1582035432,0,25.0,16316.5333333,18376.4,270.15,0.144080455,1.383954779,0.00288161844615,2306.0,7933.0,18099.0
118.0,1582035445,0,25.0,16484.9777778,18566.2,273.03,0.212750865,1.422177747,0.00288161844615,2306.0,7933.0,18099.0
54.5,1582035446,0,25.0,16484.9777778,18566.2,273.03,0.212750865,1.422177747,0.00288161844615,2306.0,7933.0,18099.0
54.5,1582035447,0,25.0,16484.9777778,18566.2,273.03,0.212750865,1.422177747,0.00288161844615,2308.0,7936.0,18099.0
54.5,1582035448,0,25.0,16484.9777778,18566.2,273.03,0.212750865,1.422177747,0.00288161844615,2308.0,7936.0,18106.0
54.5,1582035460,0,25.0,16654.5333333,18757.4,275.74,0.21827427,1.434889971,0.00288161844615,2308.0,7936.0,18106.0
55.0,1582035461,0,25.0,16654.5333333,18757.4,275.74,0.21827427,1.434889971,0.00288161844615,2308.0,7936.0,18106.0
55.0,1582035462,0,25.0,16654.5333333,18757.4,275.74,0.21827427,1.434889971,0.00288161844615,2308.0,7937.0,18106.0
55.0,1582035463,0,25.0,16654.5333333,18757.4,275.74,0.21827427,1.434889971,0.00288161844615,2309.0,7937.0,18106.0
55.0,1582035469,0,25.0,16654.5333333,18757.4,278.29,0.196855922,1.435534712,0.00288161844615,2309.0,7937.0,18106.0
55.0,1582035470,0,25.0,16817.5777778,18941.0,278.29,0.196855922,1.435534712,0.00288161844615,2309.0,7937.0,18106.0
54.0,1582035471,0,25.0,16817.5777778,18941.0,278.29,0.196855922,1.435534712,0.00288161844615,2309.0,7937.0,18106.0
54.0,1582035472,0,25.0,16817.5777778,18941.0,278.29,0.196855922,1.435534712,0.00288161844615,2309.0,7937.0,18107.0
54.0,1582035484,0,25.0,16817.5777778,18941.0,278.29,0.19084225,1.449487825,0.00288161844615,2309.0,7937.0,18107.0
54.0,1582035485,0,25.0,16986.0,19130.8,281.14,0.19084225,1.449487825,0.00297536053846,2309.0,7937.0,18107.0
73.5,1582035486,0,25.0,16986.0,19130.8,281.14,0.228933711,1.449487825,0.00297536053846,2309.0,7937.0,18107.0
73.5,1582035487,0,25.0,17062.5111111,19217.0,281.14,0.228933711,1.450503715,0.00297536053846,2310.0,7940.0,18132.0
